,fuerza_fisica,control_chakra,misiones_exito,nombre_sujeto,clan_comportamiento
0,-0.9559451676311617,-1.3230661716938352,47,Ninja_133,0
1,-0.6698483860166304,0.9713578296679156,74,Ninja_069,1
2,-0.953217188783824,-0.7409980395408473,45,Ninja_107,0
3,-1.0783632184054366,-0.8526665453288934,45,Ninja_129,0
4,-0.7257719523870514,-0.90391384826845,56,Ninja_123,0
5,-0.3557898212168886,1.1222526661010541,87,Ninja_063,1
6,1.2601966484747247,-1.1016272083747638,13,Ninja_018,2
7,-0.6596184653391144,1.1912150861061368,13,Ninja_074,1
8,1.5132166865652876,1.29465871611376,99,Ninja_139,3
9,-0.9617421226817541,-0.7606112048633937,45,Ninja_092,0
10,-0.7608946800465229,1.4012657598830847,37,Ninja_083,1
11,1.248943735729457,-1.0959330636037021,49,Ninja_006,2
12,1.3549939134197064,-0.5856744238413273,36,Ninja_008,2
13,-0.3724986916568315,1.2677696991393015,18,Ninja_066,1
14,-1.2393139703983553,-1.1000455014939132,33,Ninja_124,0
15,1.46172608582179,1.0365241531589566,57,Ninja_142,3
16,-0.8130672755018546,1.0475961013249102,52,Ninja_041,1
17,1.5186726442599627,1.2706167715248324,36,Ninja_138,3
18,1.2649706114575656,-0.6631780610030021,23,Ninja_012,2
19,1.2005221111892146,-0.7745302254148783,99,Ninja_021,2
20,-0.5429973696154318,-0.9621206614837488,36,Ninja_094,0
21,-0.5392463987003426,-0.8061643630318884,74,Ninja_102,0
22,-0.35374383708138557,1.2971894471231207,27,Ninja_079,1
23,1.436151284128,-0.5790312549417551,23,Ninja_019,2
24,-0.910592519294174,-0.6764643988021465,92,Ninja_119,0
25,1.2738365427114124,-0.7220175569706413,19,Ninja_030,2
26,-0.46865994602548205,1.0684746321521372,23,Ninja_051,1
27,0.9444330968953968,-0.4853942075954048,76,Ninja_035,2
28,-0.6541625076444391,-0.7530190118353113,25,Ninja_122,0
29,-0.6111968407988718,1.2070321549146419,40,Ninja_075,1
30,1.3655648314531392,-0.7128436570617083,13,Ninja_028,2
31,-0.6749633463553883,1.0162783050840702,95,Ninja_060,1
32,-0.527993485955075,1.2152570306950647,58,Ninja_057,1
33,-0.22552883125651824,-0.5379068760396417,45,Ninja_131,0
34,1.2888404263717692,-1.0962494049798719,78,Ninja_039,2
35,1.1698323491566665,-0.4999459108992295,17,Ninja_023,2
36,-0.6770093304908915,-1.0158986954326663,61,Ninja_132,0
37,-0.3912535462322777,1.1250997384865853,83,Ninja_042,1
38,-1.0524474193557294,-0.897903362121218,90,Ninja_103,0
39,-0.9320753527169575,-0.8321043558778368,8,Ninja_086,0
40,-1.5288207255720585,-0.4562908009877554,19,Ninja_104,0
41,-0.5811890734781584,-0.7248646293561721,58,Ninja_127,0
42,1.4538831466356943,1.1247833971104155,20,Ninja_141,3
43,-0.7373658624882362,-0.7574477911016927,32,Ninja_130,0
44,-0.9620831200376713,-0.9693965131356611,4,Ninja_093,0
45,1.6615505363892695,-0.3537961951086424,71,Ninja_037,2
46,-0.6343846610012415,1.3398955329060849,58,Ninja_070,1
47,-0.9750410195625249,-0.6739336677927857,92,Ninja_112,0
48,0.8803255939829633,-0.5129159073222036,10,Ninja_001,2
49,1.3815917071812482,-0.5622651620047396,62,Ninja_013,2
50,-0.7527107435045102,-1.0858101395662587,31,Ninja_096,0
51,-1.1503136605039659,-0.8241958214735843,39,Ninja_105,0
52,1.3099822624386357,-0.730558774127234,96,Ninja_014,2
53,-1.058585371762239,-0.8207160663357131,65,Ninja_087,0
54,-0.8229561988234534,-0.5780822308132447,38,Ninja_125,0
55,-0.44069816284027163,0.9789500226959984,25,Ninja_047,1
56,-0.9999338265444806,-1.1724876766368666,44,Ninja_128,0
57,-0.6364306451367447,1.4838308590634812,42,Ninja_056,1
58,-0.8434160401784855,-0.8055316802795482,21,Ninja_134,0
59,-0.7513467540808414,-0.7849694908284915,62,Ninja_120,0
60,-0.8747877969228679,-1.0959330636037021,71,Ninja_090,0
61,-0.7332738942172298,1.1826738689495442,16,Ninja_043,1
62,-0.42944525009500406,1.4110723425443579,76,Ninja_067,1
63,-0.9129795007855944,1.1712855794074204,50,Ninja_078,1
64,1.5135576839212044,1.2630245784967498,47,Ninja_144,3
65,-0.5491353220219414,1.1349063211478585,85,Ninja_049,1
66,1.3972775855534392,1.2399316580363327,85,Ninja_136,3
67,1.3969365881975218,1.2794743300575955,31,Ninja_148,3
68,-0.2633795377633275,1.2459421441835645,17,Ninja_071,1
69,-0.5948289677148464,-0.5600507723715489,77,Ninja_118,0
70,1.1541464707844753,-0.7919290011042338,28,Ninja_038,2
71,1.085606002245118,-0.5436010208107037,61,Ninja_033,2
72,1.497530808193096,-0.8491867901910223,49,Ninja_031,2
73,-0.8086343098749311,-0.7504882808259504,39,Ninja_115,0
74,-0.7738525795713767,0.9283354025087818,5,Ninja_061,1
75,0.7292637653116433,-0.7302424327510638,24,Ninja_003,2
76,-0.47172892222873697,1.2554323854686675,69,Ninja_044,1
77,-0.28179339498285627,1.1564175347274257,53,Ninja_050,1
78,-0.7421398254710768,-1.0487981985543566,54,Ninja_099,0
79,-0.6251777323914772,1.266504333634621,7,Ninja_072,1
80,-0.5886910153083368,1.0596170736193744,9,Ninja_077,1
81,1.2380318203401064,-0.9197309170769551,12,Ninja_016,2
82,-0.7445268069624973,1.1924804516108174,29,Ninja_082,1
83,-0.829094151229963,-0.805215338903378,92,Ninja_109,0
84,1.543224453886001,1.3079450539129043,49,Ninja_145,3
85,1.0324104147220345,-0.44585153557414203,9,Ninja_036,2
86,-1.1431527160297048,-0.9456709099229035,67,Ninja_106,0
87,1.5439064485978353,-0.7308751155034041,30,Ninja_022,2
88,-0.5368594172089222,1.228543368494209,16,Ninja_052,1
89,1.4767299694821467,1.4262567286005228,14,Ninja_146,3
90,1.5125346918534528,1.2525853130831364,15,Ninja_147,3
91,-1.3866248281545859,-1.0706257535100938,6,Ninja_126,0
92,-0.39739149863878725,1.3079450539129043,66,Ninja_080,1
93,1.5360635094117396,1.4294201423622237,75,Ninja_137,3
94,1.2929323946427758,-0.7738975426625381,99,Ninja_005,2
95,-0.6002849254095215,1.1488253416993428,39,Ninja_054,1
96,0.9683029118096009,-0.7640909600012648,89,Ninja_020,2
97,1.048096293094226,-0.7988885113799761,36,Ninja_000,2
98,-0.7748755716391281,-0.7356202361459556,61,Ninja_098,0
99,-0.9787919904776141,-0.863738493494847,19,Ninja_097,0
100,1.4341052999924968,1.3617230878618218,19,Ninja_140,3
101,-0.4359241998574308,1.2219001995946366,42,Ninja_076,1
102,-0.7769215557746314,-1.2050708383823872,20,Ninja_111,0
103,1.2547406907800491,-0.5613161378762292,89,Ninja_026,2
104,-0.5150355864302213,1.0077370879274776,39,Ninja_058,1
105,-0.6357486504249102,-0.8631058107425068,83,Ninja_085,0
106,-1.1053020095228956,-0.6982919537578836,86,Ninja_088,0
107,-0.7257719523870514,1.4493496490609399,35,Ninja_062,1
108,1.1074298330238188,-0.8283082593637956,84,Ninja_025,2
109,-0.4880967953127625,1.0719543872900084,38,Ninja_084,1
110,0.8349729456459757,-0.8991687276258984,96,Ninja_010,2
111,-0.6169937958494643,1.1937458171154975,52,Ninja_048,1
112,-1.004025794815487,-1.483134908035907,58,Ninja_110,0
113,-0.9457152469536456,-0.7084148777953269,70,Ninja_095,0
114,1.0610541926190795,-1.0222255229560682,55,Ninja_017,2
115,-0.5590242453435401,1.0950473077504255,93,Ninja_064,1
116,0.8564557790687591,-0.5575200413621881,12,Ninja_032,2
117,1.2131390133581508,-0.5920012513647291,64,Ninja_004,2
118,-0.7370248651323189,-0.8039499733986977,13,Ninja_108,0
119,-0.7527107435045102,-1.040889664150104,72,Ninja_113,0
120,0.9962646949948112,-0.5837763755843066,59,Ninja_029,2
121,-0.1999540295627282,1.226961661613358,53,Ninja_055,1
122,1.4699100223638026,-0.9054955551493006,82,Ninja_009,2
123,-0.2705404822375885,1.2279106857418685,75,Ninja_065,1
124,1.213480010714068,-1.077901605162006,62,Ninja_024,2
125,-0.4161463532142332,1.145661927937642,12,Ninja_046,1
126,-0.40114246955387645,1.1491416830755132,9,Ninja_068,1
127,-0.8771747784142883,-0.6913324434821414,61,Ninja_114,0
128,-0.7452088016743317,1.0162783050840702,5,Ninja_081,1
129,1.119705737836838,-0.8782901967986718,19,Ninja_034,2
130,-0.6006259227654388,1.297505788499291,99,Ninja_045,1
131,-0.524583512395903,1.2237982478516574,95,Ninja_040,1
132,-1.0336925647802833,-0.8681672727612285,39,Ninja_100,0
133,0.8407699006965681,-0.6530551369655588,86,Ninja_027,2
134,-0.7874924738080646,1.2332884891367601,14,Ninja_059,1
135,1.4797989456854017,1.1222526661010541,80,Ninja_135,3
136,-1.2410189571779413,-0.489190304109446,17,Ninja_089,0
137,-0.7915844420790711,-0.6641270851315125,89,Ninja_091,0
138,-1.1012100412518893,-0.8498194729433625,63,Ninja_121,0
139,1.5872131127993196,-0.6812095194446981,99,Ninja_007,2
140,1.3805687151134964,1.3076287125367345,1,Ninja_149,3
141,-1.221582107890661,-0.9118223826727025,91,Ninja_101,0
142,1.138119595056367,-0.34462229519970927,37,Ninja_015,2
143,-0.2889543394571175,1.0267175704976834,46,Ninja_073,1
144,1.249284733085374,-0.9928057749722486,24,Ninja_011,2
145,1.4607030937540384,1.3762747911656463,18,Ninja_143,3
146,1.222004944611998,-0.7523863290829711,73,Ninja_002,2
147,-1.3330882432755855,-1.126618177092202,3,Ninja_117,0
148,-0.9082055378027536,1.1292121763767968,57,Ninja_053,1
149,-0.810339296654517,-0.9817338268062952,1,Ninja_116,0
